VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.5,0.55,0.1,highUnequal,93,93,0.08581,-0.078936605,0.454970483,-0.628936605,-0.095029517,0.1464,0.065613333
0.5,0.55,0.1,equal,94,94,0.07368,0.56501886,0.586610329,0.01501886,0.036610329,0.12576,0.05632
0.5,0.55,0.1,modUnequal,94,94,0.07368,0.236851271,0.529793096,-0.313148729,-0.020206904,0.12576,0.05632
0.5,0.55,0.1,highUnequal,94,94,0.07368,-0.012944984,0.480324719,-0.562944984,-0.069675281,0.12576,0.05632
0.5,0.55,0.1,equal,89,89,0.06423,0.551708218,0.576870377,0.001708218,0.026870377,0.10872,0.0494
0.5,0.55,0.1,modUnequal,89,89,0.06423,0.178510998,0.492937438,-0.371489002,-0.057062562,0.10872,0.0494
0.5,0.55,0.1,highUnequal,89,89,0.06423,-0.082497213,0.451872093,-0.632497213,-0.098127907,0.10872,0.0494
0.5,0.55,0.1,equal,81,81,0.06126,0.56176822,0.580633024,0.01176822,0.030633024,0.1052,0.046613333
0.5,0.55,0.1,modUnequal,81,81,0.06126,0.197725284,0.507031666,-0.352274716,-0.042968334,0.1052,0.046613333
0.5,0.55,0.1,highUnequal,81,81,0.06126,-0.091666667,0.448759456,-0.641666667,-0.101240544,0.1052,0.046613333
0.5,0.55,0.1,equal,87,87,0.04588,0.544422827,0.559750827,-0.005577173,0.009750827,0.077,0.035506667
0.5,0.55,0.1,modUnequal,87,87,0.04588,0.137507673,0.465299402,-0.412492327,-0.084700598,0.077,0.035506667
0.5,0.55,0.1,highUnequal,87,87,0.04588,-0.074159021,0.455053934,-0.624159021,-0.094946066,0.077,0.035506667
0.5,0.55,0.1,equal,103,103,0.08788,0.534008439,0.563824127,-0.015991561,0.013824127,0.15176,0.066586667
0.5,0.55,0.1,modUnequal,103,103,0.08788,0.187702265,0.490164635,-0.362297735,-0.059835365,0.15176,0.066586667
0.5,0.55,0.1,highUnequal,103,103,0.08788,-0.076413255,0.43486578,-0.626413255,-0.11513422,0.15176,0.066586667
0.5,0.55,0.1,equal,88,88,0.05597,0.548942835,0.567071645,-0.001057165,0.017071645,0.09376,0.043373333
0.5,0.55,0.1,modUnequal,88,88,0.05597,0.198887344,0.504335555,-0.351112656,-0.045664445,0.09376,0.043373333
0.5,0.55,0.1,highUnequal,88,88,0.05597,-0.062730627,0.462961855,-0.612730627,-0.087038145,0.09376,0.043373333
0.7,0.55,0.1,equal,119,119,0.04772,0.536056948,0.552213832,-0.013943052,0.002213832,0.08148,0.036466667
0.7,0.55,0.1,modUnequal,119,119,0.04772,0.134026574,0.438195235,-0.415973426,-0.111804765,0.08148,0.036466667
0.7,0.55,0.1,highUnequal,119,119,0.04772,-0.076867816,0.422059187,-0.626867816,-0.127940813,0.08148,0.036466667
0.7,0.55,0.1,equal,113,113,0.06011,0.547245964,0.564635475,-0.002754036,0.014635475,0.10244,0.046
0.7,0.55,0.1,modUnequal,113,113,0.06011,0.164695576,0.465654093,-0.385304424,-0.084345907,0.10244,0.046
0.7,0.55,0.1,highUnequal,113,113,0.06011,-0.042076503,0.442360159,-0.592076503,-0.107639841,0.10244,0.046
0.7,0.55,0.1,equal,129,129,0.08087,0.545343777,0.575387905,-0.004656223,0.025387905,0.1364,0.06236
0.7,0.55,0.1,modUnequal,129,129,0.08087,0.220531185,0.496735721,-0.329468815,-0.053264279,0.1364,0.06236
0.7,0.55,0.1,highUnequal,129,129,0.08087,-0.085619285,0.403023429,-0.635619285,-0.146976571,0.1364,0.06236
0.7,0.55,0.1,equal,129,129,0.07249,0.558279821,0.586382307,0.008279821,0.036382307,0.12308,0.055626667
0.7,0.55,0.1,modUnequal,129,129,0.07249,0.218319559,0.494129042,-0.331680441,-0.055870958,0.12308,0.055626667
0.7,0.55,0.1,highUnequal,129,129,0.07249,-0.02807971,0.429695919,-0.57807971,-0.120304081,0.12308,0.055626667
0.7,0.55,0.1,equal,122,122,0.07499,0.551449687,0.576105799,0.001449687,0.026105799,0.12912,0.056946667
0.7,0.55,0.1,modUnequal,122,122,0.07499,0.25142315,0.51666086,-0.29857685,-0.03333914,0.12912,0.056946667
0.7,0.55,0.1,highUnequal,122,122,0.07499,0.01743462,0.466028428,-0.53256538,-0.083971572,0.12912,0.056946667
0.7,0.55,0.1,equal,115,115,0.05632,0.567298348,0.589148171,0.017298348,0.039148171,0.09556,0.04324
0.7,0.55,0.1,modUnequal,115,115,0.05632,0.265264026,0.525466305,-0.284735974,-0.024533695,0.09556,0.04324
0.7,0.55,0.1,highUnequal,115,115,0.05632,-0.118016321,0.399683494,-0.668016321,-0.150316506,0.09556,0.04324
0.7,0.55,0.1,equal,108,108,0.04528,0.535771575,0.5522371,-0.014228425,0.0022371,0.07876,0.03412
0.7,0.55,0.1,modUnequal,108,108,0.04528,0.276861569,0.5363335,-0.273138431,-0.0136665,0.07876,0.03412
0.7,0.55,0.1,highUnequal,108,108,0.04528,0.003443526,0.474297797,-0.546556474,-0.075702203,0.07876,0.03412
0.7,0.55,0.1,equal,126,126,0.05306,0.544061303,0.564383563,-0.005938697,0.014383563,0.08936,0.04096
0.7,0.55,0.1,modUnequal,126,126,0.05306,0.194000968,0.472220546,-0.355999032,-0.077779454,0.08936,0.04096
0.7,0.55,0.1,highUnequal,126,126,0.05306,0.027437245,0.4617641,-0.522562755,-0.0882359,0.08936,0.04096
0.7,0.55,0.1,equal,119,119,0.05423,0.521088435,0.54047231,-0.028911565,-0.00952769,0.09112,0.041933333
0.7,0.55,0.1,modUnequal,119,119,0.05423,0.211469534,0.483937156,-0.338530466,-0.066062844,0.09112,0.041933333
0.7,0.55,0.1,highUnequal,119,119,0.05423,-0.199727335,0.346082812,-0.749727335,-0.203917188,0.09112,0.041933333
0.7,0.55,0.1,equal,122,122,0.05285,0.534223706,0.550620647,-0.015776294,0.000620647,0.08948,0.04064
0.7,0.55,0.1,modUnequal,122,122,0.05285,0.142857143,0.444539232,-0.407142857,-0.105460768,0.08948,0.04064
0.7,0.55,0.1,highUnequal,122,122,0.05285,-0.064885496,0.413838612,-0.614885496,-0.136161388,0.08948,0.04064
0.7,0.55,0.1,equal,122,122,0.06223,0.561344912,0.57952161,0.011344912,0.02952161,0.10636,0.04752
0.7,0.55,0.1,modUnequal,122,122,0.06223,0.231069477,0.494656988,-0.318930523,-0.055343012,0.10636,0.04752
0.7,0.55,0.1,highUnequal,122,122,0.06223,-0.00101626,0.449966528,-0.55101626,-0.100033472,0.10636,0.04752
0.7,0.55,0.1,equal,118,118,0.05144,0.580788306,0.59952729,0.030788306,0.04952729,0.08824,0.039173333
0.7,0.55,0.1,modUnequal,118,118,0.05144,0.235238095,0.503780443,-0.314761905,-0.046219557,0.08824,0.039173333
0.7,0.55,0.1,highUnequal,118,118,0.05144,-0.010062893,0.449818208,-0.560062893,-0.100181792,0.08824,0.039173333
0.7,0.55,0.1,equal,120,120,0.07014,0.560779586,0.591635384,0.010779586,0.041635384,0.11968,0.053626667
0.7,0.55,0.1,modUnequal,120,120,0.07014,0.233788994,0.506746136,-0.316211006,-0.043253864,0.11968,0.053626667
0.7,0.55,0.1,highUnequal,120,120,0.07014,-0.052986513,0.432782437,-0.602986513,-0.117217563,0.11968,0.053626667
0.7,0.55,0.1,equal,120,120,0.04399,0.512951602,0.526619675,-0.037048398,-0.023380325,0.07136,0.034866667
0.7,0.55,0.1,modUnequal,120,120,0.04399,0.192655367,0.475161756,-0.357344633,-0.074838244,0.07136,0.034866667
0.7,0.55,0.1,highUnequal,120,120,0.04399,-0.150563607,0.372790546,-0.700563607,-0.177209454,0.07136,0.034866667
0.7,0.55,0.1,equal,125,125,0.0639,0.541102078,0.565742225,-0.008897922,0.015742225,0.11016,0.04848
0.7,0.55,0.1,modUnequal,125,125,0.0639,0.237237237,0.504514032,-0.312762763,-0.045485968,0.11016,0.04848
0.7,0.55,0.1,highUnequal,125,125,0.0639,-0.00345679,0.453363742,-0.55345679,-0.096636258,0.11016,0.04848
0.7,0.55,0.1,equal,121,121,0.05614,0.589379207,0.610271986,0.039379207,0.060271986,0.09732,0.042413333
0.7,0.55,0.1,modUnequal,121,121,0.05614,0.233240223,0.50866313,-0.316759777,-0.04133687,0.09732,0.042413333
0.7,0.55,0.1,highUnequal,121,121,0.05614,0.035149385,0.478214629,-0.514850615,-0.071785371,0.09732,0.042413333
0.7,0.55,0.1,equal,106,106,0.04174,0.543222683,0.557997089,-0.006777317,0.007997089,0.0722,0.031586667
0.7,0.55,0.1,modUnequal,106,106,0.04174,0.15806246,0.454209032,-0.39193754,-0.095790968,0.0722,0.031586667
0.7,0.55,0.1,highUnequal,106,106,0.04174,-0.098088113,0.421897431,-0.648088113,-0.128102569,0.0722,0.031586667
0.7,0.55,0.1,equal,130,130,0.0627,0.525841631,0.541420144,-0.024158369,-0.008579856,0.10588,0.048306667
0.7,0.55,0.1,modUnequal,130,130,0.0627,0.174917492,0.454658043,-0.375082508,-0.095341957,0.10588,0.048306667
0.7,0.55,0.1,highUnequal,130,130,0.0627,-0.103752759,0.387401174,-0.653752759,-0.162598826,0.10588,0.048306667
0.7,0.55,0.1,equal,126,126,0.06454,0.544666667,0.567812187,-0.005333333,0.017812187,0.11244,0.048573333
0.7,0.55,0.1,modUnequal,126,126,0.06454,0.226500566,0.49400747,-0.323499434,-0.05599253,0.11244,0.048573333
0.7,0.55,0.1,highUnequal,126,126,0.06454,0.004373178,0.453829615,-0.545626822,-0.096170385,0.11244,0.048573333
0.7,0.55,0.1,equal,114,114,0.04293,0.568608095,0.581551239,0.018608095,0.031551239,0.0734,0.032773333
0.7,0.55,0.1,modUnequal,114,114,0.04293,0.259322034,0.520846632,-0.290677966,-0.029153368,0.0734,0.032773333
0.7,0.55,0.1,highUnequal,114,114,0.04293,0.006818182,0.463255842,-0.543181818,-0.086744158,0.0734,0.032773333
0.7,0.55,0.1,equal,134,134,0.05187,0.512044818,0.530353624,-0.037955182,-0.019646376,0.08452,0.040986667
0.7,0.55,0.1,modUnequal,134,134,0.05187,0.152311436,0.436522059,-0.397688564,-0.113477941,0.08452,0.040986667
0.7,0.55,0.1,highUnequal,134,134,0.05187,-0.192334018,0.319620003,-0.742334018,-0.230379997,0.08452,0.040986667
0.7,0.55,0.1,equal,116,116,0.05609,0.543307087,0.560556746,-0.006692913,0.010556746,0.0966,0.042586667
0.7,0.55,0.1,modUnequal,116,116,0.05609,0.246753247,0.517919101,-0.303246753,-0.032080899,0.0966,0.042586667
0.7,0.55,0.1,highUnequal,116,116,0.05609,0.008547009,0.458045211,-0.541452991,-0.091954789,0.0966,0.042586667
0.7,0.55,0.1,equal,112,112,0.04192,0.575816993,0.591918388,0.025816993,0.041918388,0.07068,0.032333333
0.7,0.55,0.1,modUnequal,112,112,0.04192,0.188242652,0.48290881,-0.361757348,-0.06709119,0.07068,0.032333333
0.7,0.55,0.1,highUnequal,112,112,0.04192,-0.047619048,0.436776579,-0.597619048,-0.113223421,0.07068,0.032333333
0.7,0.55,0.1,equal,102,102,0.04822,0.535724963,0.550266753,-0.014275037,0.000266753,0.08108,0.037266667
0.7,0.55,0.1,modUnequal,102,102,0.04822,0.187336473,0.485088695,-0.362663527,-0.064911305,0.08108,0.037266667
0.7,0.55,0.1,highUnequal,102,102,0.04822,-0.12049062,0.409830739,-0.67049062,-0.140169261,0.08108,0.037266667
0.7,0.55,0.1,equal,122,122,0.05303,0.566137566,0.585421732,0.016137566,0.035421732,0.09104,0.04036
0.7,0.55,0.1,modUnequal,122,122,0.05303,0.230046948,0.500272191,-0.319953052,-0.049727809,0.09104,0.04036
0.7,0.55,0.1,highUnequal,122,122,0.05303,-0.031446541,0.445836572,-0.581446541,-0.104163428,0.09104,0.04036
0.7,0.55,0.1,equal,130,130,0.0481,0.561572052,0.577190844,0.011572052,0.027190844,0.08224,0.03672
0.7,0.55,0.1,modUnequal,130,130,0.0481,0.238239757,0.499563083,-0.311760243,-0.050436917,0.08224,0.03672
0.7,0.55,0.1,highUnequal,130,130,0.0481,-0.088937093,0.387928974,-0.638937093,-0.162071026,0.08224,0.03672
0.7,0.55,0.1,equal,139,139,0.09652,0.543700504,0.578523698,-0.006299496,0.028523698,0.16468,0.0738
0.7,0.55,0.1,modUnequal,139,139,0.09652,0.200958144,0.47328718,-0.349041856,-0.07671282,0.16468,0.0738
0.7,0.55,0.1,highUnequal,139,139,0.09652,-0.061641541,0.410506418,-0.611641541,-0.139493582,0.16468,0.0738
0.7,0.55,0.1,equal,114,114,0.06048,0.533429533,0.554036162,-0.016570467,0.004036162,0.1014,0.04684
0.7,0.55,0.1,modUnequal,114,114,0.06048,0.191666667,0.487033218,-0.358333333,-0.062966782,0.1014,0.04684
0.7,0.55,0.1,highUnequal,114,114,0.06048,-0.105413105,0.40792098,-0.655413105,-0.14207902,0.1014,0.04684
0.7,0.55,0.1,equal,109,109,0.07488,0.569863014,0.594669234,0.019863014,0.044669234,0.1282,0.057106667
0.7,0.55,0.1,modUnequal,109,109,0.07488,0.166666667,0.469722337,-0.383333333,-0.080277663,0.1282,0.057106667
0.7,0.55,0.1,highUnequal,109,109,0.07488,-0.073871409,0.436731986,-0.623871409,-0.113268014,0.1282,0.057106667
0.7,0.55,0.1,equal,135,135,0.0755,0.533819133,0.561345505,-0.016180867,0.011345505,0.12928,0.057573333
0.7,0.55,0.1,modUnequal,135,135,0.0755,0.182235333,0.457368962,-0.367764667,-0.092631038,0.12928,0.057573333
0.7,0.55,0.1,highUnequal,135,135,0.0755,-0.042188805,0.411038567,-0.592188805,-0.138961433,0.12928,0.057573333
0.7,0.55,0.1,equal,114,114,0.0553,0.561018659,0.579266141,0.011018659,0.029266141,0.09308,0.042706667
0.7,0.55,0.1,modUnequal,114,114,0.0553,0.180320151,0.464528797,-0.369679849,-0.085471203,0.09308,0.042706667
0.7,0.55,0.1,highUnequal,114,114,0.0553,-0.149174917,0.376481247,-0.699174917,-0.173518753,0.09308,0.042706667
0.7,0.55,0.1,equal,151,151,0.06271,0.54035323,0.560043492,-0.00964677,0.010043492,0.10724,0.047866667
0.7,0.55,0.1,modUnequal,151,151,0.06271,0.187030447,0.449044815,-0.362969553,-0.100955185,0.10724,0.047866667
0.7,0.55,0.1,highUnequal,151,151,0.06271,-0.093035619,0.358829384,-0.643035619,-0.191170616,0.10724,0.047866667
0.7,0.55,0.1,equal,127,127,0.05059,0.551820728,0.569482652,0.001820728,0.019482652,0.08712,0.038413333
0.7,0.55,0.1,modUnequal,127,127,0.05059,0.189463019,0.462236561,-0.360536981,-0.087763439,0.08712,0.038413333
0.7,0.55,0.1,highUnequal,127,127,0.05059,-0.079622132,0.399288354,-0.629622132,-0.150711646,0.08712,0.038413333
0.7,0.55,0.1,equal,133,133,0.06664,0.542606516,0.565579983,-0.007393484,0.015579983,0.11428,0.05076
0.7,0.55,0.1,modUnequal,133,133,0.06664,0.212513484,0.488666174,-0.337486516,-0.061333826,0.11428,0.05076
0.7,0.55,0.1,highUnequal,133,133,0.06664,-0.092814371,0.390804434,-0.642814371,-0.159195566,0.11428,0.05076
0.7,0.55,0.1,equal,121,121,0.06091,0.535834536,0.556406778,-0.014165464,0.006406778,0.1042,0.04648
0.7,0.55,0.1,modUnequal,121,121,0.06091,0.223964616,0.502186327,-0.326035384,-0.047813673,0.1042,0.04648
0.7,0.55,0.1,highUnequal,121,121,0.06091,-0.09039548,0.405717317,-0.64039548,-0.144282683,0.1042,0.04648
0.7,0.55,0.1,equal,130,130,0.05578,0.516919797,0.535840486,-0.033080203,-0.014159514,0.09468,0.042813333
0.7,0.55,0.1,modUnequal,130,130,0.05578,0.189901698,0.463201426,-0.360098302,-0.086798574,0.09468,0.042813333
0.7,0.55,0.1,highUnequal,130,130,0.05578,-0.069616519,0.401810321,-0.619616519,-0.148189679,0.09468,0.042813333
0.7,0.55,0.1,equal,120,120,0.06763,0.548058561,0.568956243,-0.001941439,0.018956243,0.11628,0.051413333
0.7,0.55,0.1,modUnequal,120,120,0.06763,0.170560748,0.460617538,-0.379439252,-0.089382462,0.11628,0.051413333
0.7,0.55,0.1,highUnequal,120,120,0.06763,0.023383769,0.472743542,-0.526616231,-0.077256458,0.11628,0.051413333
0.7,0.55,0.1,equal,156,156,0.07082,0.550768003,0.573329371,0.000768003,0.023329371,0.12236,0.05364
0.7,0.55,0.1,modUnequal,156,156,0.07082,0.240215924,0.483915522,-0.309784076,-0.066084478,0.12236,0.05364
0.7,0.55,0.1,highUnequal,156,156,0.07082,-0.081652257,0.356616931,-0.631652257,-0.193383069,0.12236,0.05364
0.7,0.55,0.1,equal,126,126,0.05215,0.544728874,0.560028276,-0.005271126,0.010028276,0.08676,0.040613333
0.7,0.55,0.1,modUnequal,126,126,0.05215,0.179563492,0.454098231,-0.370436508,-0.095901769,0.08676,0.040613333
0.7,0.55,0.1,highUnequal,126,126,0.05215,-0.120596206,0.378648393,-0.670596206,-0.171351607,0.08676,0.040613333
0.7,0.55,0.1,equal,108,108,0.06863,0.54967849,0.573434757,-0.00032151,0.023434757,0.1148,0.05324
0.7,0.55,0.1,modUnequal,108,108,0.06863,0.200368324,0.498444988,-0.349631676,-0.051555012,0.1148,0.05324
0.7,0.55,0.1,highUnequal,108,108,0.06863,-0.080099502,0.427049495,-0.630099502,-0.122950505,0.1148,0.05324
0.7,0.55,0.1,equal,183,183,0.04755,0.528567064,0.546017578,-0.021432936,-0.003982422,0.07936,0.036946667
0.7,0.55,0.1,modUnequal,183,183,0.04755,0.212353241,0.447892695,-0.337646759,-0.102107305,0.07936,0.036946667
0.7,0.55,0.1,highUnequal,183,183,0.04755,-0.000648508,0.388719205,-0.550648508,-0.161280795,0.07936,0.036946667
0.7,0.55,0.1,equal,169,169,0.06024,0.542641153,0.560085183,-0.007358847,0.010085183,0.10256,0.046133333
0.7,0.55,0.1,modUnequal,169,169,0.06024,0.232659532,0.465398577,-0.317340468,-0.084601423,0.10256,0.046133333
0.7,0.55,0.1,highUnequal,169,169,0.06024,-0.079152731,0.354577769,-0.629152731,-0.195422231,0.10256,0.046133333
0.7,0.55,0.1,equal,168,168,0.05992,0.552083333,0.572749271,0.002083333,0.022749271,0.10176,0.045973333
0.7,0.55,0.1,modUnequal,168,168,0.05992,0.193520887,0.447130456,-0.356479113,-0.102869544,0.10176,0.045973333
0.7,0.55,0.1,highUnequal,168,168,0.05992,-0.122182681,0.326377178,-0.672182681,-0.223622822,0.10176,0.045973333
0.7,0.55,0.1,equal,128,128,0.05744,0.57187425,0.590684287,0.02187425,0.040684287,0.0994,0.043453333
0.7,0.55,0.1,modUnequal,128,128,0.05744,0.226701344,0.493001051,-0.323298656,-0.056998949,0.0994,0.043453333
0.7,0.55,0.1,highUnequal,128,128,0.05744,-0.041447752,0.426906982,-0.591447752,-0.123093018,0.0994,0.043453333
0.7,0.55,0.1,equal,138,138,0.08079,0.543047519,0.56916819,-0.006952481,0.01916819,0.13832,0.061613333
0.7,0.55,0.1,modUnequal,138,138,0.08079,0.214587101,0.48418439,-0.335412899,-0.06581561,0.13832,0.061613333
0.7,0.55,0.1,highUnequal,138,138,0.08079,-0.084477736,0.3896836,-0.634477736,-0.1603164,0.13832,0.061613333
0.7,0.55,0.1,equal,116,116,0.0474,0.558187135,0.573466405,0.008187135,0.023466405,0.0798,0.0366
0.7,0.55,0.1,modUnequal,116,116,0.0474,0.223934258,0.501166228,-0.326065742,-0.048833772,0.0798,0.0366
0.7,0.55,0.1,highUnequal,116,116,0.0474,-0.040633609,0.434068841,-0.590633609,-0.115931159,0.0798,0.0366
0.7,0.55,0.1,equal,135,135,0.06054,0.541458779,0.558917307,-0.008541221,0.008917307,0.10216,0.046666667
0.7,0.55,0.1,modUnequal,135,135,0.06054,0.184621884,0.452241298,-0.365378116,-0.097758702,0.10216,0.046666667
0.7,0.55,0.1,highUnequal,135,135,0.06054,-0.046070461,0.4057029,-0.596070461,-0.1442971,0.10216,0.046666667
0.7,0.55,0.1,equal,144,144,0.08337,0.568354849,0.600851576,0.018354849,0.050851576,0.14528,0.062733333
0.7,0.55,0.1,modUnequal,144,144,0.08337,0.217521752,0.479401064,-0.332478248,-0.070598936,0.14528,0.062733333
0.7,0.55,0.1,highUnequal,144,144,0.08337,-0.092127303,0.383113638,-0.642127303,-0.166886362,0.14528,0.062733333
0.7,0.55,0.1,equal,104,104,0.04473,0.557552822,0.574025577,0.007552822,0.024025577,0.07812,0.0336
0.7,0.55,0.1,modUnequal,104,104,0.04473,0.260021097,0.530572886,-0.289978903,-0.019427114,0.07812,0.0336
0.7,0.55,0.1,highUnequal,104,104,0.04473,0.017507003,0.481268152,-0.532492997,-0.068731848,0.07812,0.0336
0.7,0.55,0.1,equal,128,128,0.06489,0.55788554,0.578754927,0.00788554,0.028754927,0.10988,0.049893333
0.7,0.55,0.1,modUnequal,128,128,0.06489,0.237664783,0.503060604,-0.312335217,-0.046939396,0.10988,0.049893333
0.7,0.55,0.1,highUnequal,128,128,0.06489,-0.041152263,0.427352679,-0.591152263,-0.122647321,0.10988,0.049893333
0.7,0.55,0.1,equal,125,125,0.05824,0.535014006,0.552515817,-0.014985994,0.002515817,0.09712,0.04528
0.7,0.55,0.1,modUnequal,125,125,0.05824,0.185185185,0.465312596,-0.364814815,-0.084687404,0.09712,0.04528
0.7,0.55,0.1,highUnequal,125,125,0.05824,-0.110705596,0.386893708,-0.660705596,-0.163106292,0.09712,0.04528
0.7,0.55,0.1,equal,115,115,0.04301,0.558260305,0.57227389,0.008260305,0.02227389,0.07184,0.0334
0.7,0.55,0.1,modUnequal,115,115,0.04301,0.208260617,0.482957713,-0.341739383,-0.067042287,0.07184,0.0334
0.7,0.55,0.1,highUnequal,115,115,0.04301,-0.15143824,0.390062804,-0.70143824,-0.159937196,0.07184,0.0334
0.7,0.55,0.1,equal,123,123,0.07146,0.548355133,0.576549999,-0.001644867,0.026549999,0.12084,0.055
0.7,0.55,0.1,modUnequal,123,123,0.07146,0.220854701,0.492294104,-0.329145299,-0.057705896,0.12084,0.055
0.7,0.55,0.1,highUnequal,123,123,0.07146,-0.094620557,0.405031577,-0.644620557,-0.144968423,0.12084,0.055
0.7,0.55,0.1,equal,150,150,0.05611,0.558394161,0.579300546,0.008394161,0.029300546,0.09512,0.043106667
0.7,0.55,0.1,modUnequal,150,150,0.05611,0.193333333,0.451653861,-0.356666667,-0.098346139,0.09512,0.043106667
0.7,0.55,0.1,highUnequal,150,150,0.05611,-0.150190114,0.327092558,-0.700190114,-0.222907442,0.09512,0.043106667
0.7,0.55,0.1,equal,126,126,0.05081,0.540336134,0.556341006,-0.009663866,0.006341006,0.08584,0.039133333
0.7,0.55,0.1,modUnequal,126,126,0.05081,0.203784571,0.473961937,-0.346215429,-0.076038063,0.08584,0.039133333
0.7,0.55,0.1,highUnequal,126,126,0.05081,-0.083168317,0.404488304,-0.633168317,-0.145511696,0.08584,0.039133333
0.7,0.55,0.1,equal,125,125,0.03579,0.570133964,0.579422786,0.020133964,0.029422786,0.06176,0.027133333
0.7,0.55,0.1,modUnequal,125,125,0.03579,0.237596087,0.497527313,-0.312403913,-0.052472687,0.06176,0.027133333
0.7,0.55,0.1,highUnequal,125,125,0.03579,-0.079129575,0.407739916,-0.629129575,-0.142260084,0.06176,0.027133333
0.7,0.55,0.1,equal,139,139,0.07654,0.556038385,0.582947015,0.006038385,0.032947015,0.13004,0.058706667
0.7,0.55,0.1,modUnequal,139,139,0.07654,0.165134491,0.446684489,-0.384865509,-0.103315511,0.13004,0.058706667
0.7,0.55,0.1,highUnequal,139,139,0.07654,-0.110507246,0.365501442,-0.660507246,-0.184498558,0.13004,0.058706667
0.7,0.55,0.1,equal,131,131,0.07505,0.531027858,0.559869728,-0.018972142,0.009869728,0.12816,0.057346667
0.7,0.55,0.1,modUnequal,131,131,0.07505,0.185518852,0.462784102,-0.364481148,-0.087215898,0.12816,0.057346667
0.7,0.55,0.1,highUnequal,131,131,0.07505,-0.111566485,0.383639743,-0.661566485,-0.166360257,0.12816,0.057346667
0.7,0.55,0.1,equal,112,112,0.03783,0.529034691,0.539528174,-0.020965309,-0.010471826,0.06296,0.029453333
0.7,0.55,0.1,modUnequal,112,112,0.03783,0.162307176,0.458001453,-0.387692824,-0.091998547,0.06296,0.029453333
0.7,0.55,0.1,highUnequal,112,112,0.03783,-0.156481481,0.381238983,-0.706481481,-0.168761017,0.06296,0.029453333
0.7,0.55,0.1,equal,130,130,0.0646,0.532934132,0.559121643,-0.017065868,0.009121643,0.11,0.049466667
0.7,0.55,0.1,modUnequal,130,130,0.0646,0.198630137,0.473791769,-0.351369863,-0.076208231,0.11,0.049466667
0.7,0.55,0.1,highUnequal,130,130,0.0646,-0.057228916,0.407381549,-0.607228916,-0.142618451,0.11,0.049466667
0.7,0.55,0.1,equal,109,109,0.04543,0.563886286,0.580307177,0.013886286,0.030307177,0.07732,0.0348
0.7,0.55,0.1,modUnequal,109,109,0.04543,0.233388248,0.511796403,-0.316611752,-0.038203597,0.07732,0.0348
0.7,0.55,0.1,highUnequal,109,109,0.04543,-0.069731801,0.440731579,-0.619731801,-0.109268421,0.07732,0.0348
0.7,0.55,0.1,equal,125,125,0.08763,0.563309914,0.594997273,0.013309914,0.044997273,0.14996,0.066853333
0.7,0.55,0.1,modUnequal,125,125,0.08763,0.246903608,0.517422698,-0.303096392,-0.032577302,0.14996,0.066853333
0.7,0.55,0.1,highUnequal,125,125,0.08763,-0.002508961,0.456978382,-0.552508961,-0.093021618,0.14996,0.066853333
0.7,0.55,0.1,equal,125,125,0.06309,0.552520542,0.577345317,0.002520542,0.027345317,0.10828,0.048026667
0.7,0.55,0.1,modUnequal,125,125,0.06309,0.204186414,0.482525438,-0.345813586,-0.067474562,0.10828,0.048026667
0.7,0.55,0.1,highUnequal,125,125,0.06309,-0.033333333,0.426788242,-0.583333333,-0.123211758,0.10828,0.048026667
0.7,0.55,0.1,equal,127,127,0.06322,0.543541527,0.5649823,-0.006458473,0.0149823,0.10572,0.049053333
0.7,0.55,0.1,modUnequal,127,127,0.06322,0.192794933,0.472375177,-0.357205067,-0.077624823,0.10572,0.049053333
0.7,0.55,0.1,highUnequal,127,127,0.06322,-0.077126255,0.398804281,-0.627126255,-0.151195719,0.10572,0.049053333
0.7,0.55,0.1,equal,106,106,0.05132,0.544844929,0.567020259,-0.005155071,0.017020259,0.0872,0.03936
0.7,0.55,0.1,modUnequal,106,106,0.05132,0.182228916,0.481149783,-0.367771084,-0.068850217,0.0872,0.03936
0.7,0.55,0.1,highUnequal,106,106,0.05132,-0.040229885,0.449351318,-0.590229885,-0.100648682,0.0872,0.03936
0.7,0.55,0.1,equal,111,111,0.05175,0.567611336,0.582609368,0.017611336,0.032609368,0.08948,0.039173333
0.7,0.55,0.1,modUnequal,111,111,0.05175,0.237142857,0.515385814,-0.312857143,-0.034614186,0.08948,0.039173333
0.7,0.55,0.1,highUnequal,111,111,0.05175,0.029090909,0.473220787,-0.520909091,-0.076779213,0.08948,0.039173333
0.7,0.55,0.1,equal,114,114,0.06611,0.554919423,0.576616752,0.004919423,0.026616752,0.11492,0.04984
0.7,0.55,0.1,modUnequal,114,114,0.06611,0.190200617,0.481321205,-0.359799383,-0.068678795,0.11492,0.04984
0.7,0.55,0.1,highUnequal,114,114,0.06611,-0.03654321,0.438351244,-0.58654321,-0.111648756,0.11492,0.04984
0.7,0.55,0.1,equal,139,139,0.06472,0.535595476,0.559126611,-0.014404524,0.009126611,0.11048,0.049466667
