VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.5,0.1,0.1,modUnequal,65,65,0.19741,-0.640955005,-0.011686428,-0.740955005,-0.111686428,0.21352,0.19204
0.5,0.1,0.1,highUnequal,65,65,0.19741,-1.304319794,-0.157798526,-1.404319794,-0.257798526,0.21352,0.19204
0.5,0.1,0.1,equal,64,64,0.16957,0.107864837,0.13104649,0.007864837,0.03104649,0.1852,0.16436
0.5,0.1,0.1,modUnequal,64,64,0.16957,-0.626580576,-0.007096825,-0.726580576,-0.107096825,0.1852,0.16436
0.5,0.1,0.1,highUnequal,64,64,0.16957,-1.305873379,-0.135949945,-1.405873379,-0.235949945,0.1852,0.16436
0.5,0.1,0.1,equal,67,67,0.19,0.135258359,0.159042614,0.035258359,0.059042614,0.20932,0.18356
0.5,0.1,0.1,modUnequal,67,67,0.19,-0.693452381,-0.06960982,-0.793452381,-0.16960982,0.20932,0.18356
0.5,0.1,0.1,highUnequal,67,67,0.19,-1.131086142,-0.069388628,-1.231086142,-0.169388628,0.20932,0.18356
0.5,0.1,0.1,equal,66,66,0.17225,0.124104328,0.140937051,0.024104328,0.040937051,0.18672,0.167426667
0.5,0.1,0.1,modUnequal,66,66,0.17225,-0.587944921,0.023286422,-0.687944921,-0.076713578,0.18672,0.167426667
0.5,0.1,0.1,highUnequal,66,66,0.17225,-1.178966132,-0.095394799,-1.278966132,-0.195394799,0.18672,0.167426667
0.5,0.1,0.1,equal,63,63,0.16594,0.135139136,0.14815085,0.035139136,0.04815085,0.18112,0.16088
0.5,0.1,0.1,modUnequal,63,63,0.16594,-0.597757725,0.009311114,-0.697757725,-0.090688886,0.18112,0.16088
0.5,0.1,0.1,highUnequal,63,63,0.16594,-1.181037701,-0.107642561,-1.281037701,-0.207642561,0.18112,0.16088
0.5,0.1,0.1,equal,66,66,0.17543,0.047937073,0.066042066,-0.052062927,-0.033957934,0.18468,0.172346667
0.5,0.1,0.1,modUnequal,66,66,0.17543,-0.723072791,-0.076218811,-0.823072791,-0.176218811,0.18468,0.172346667
0.5,0.1,0.1,highUnequal,66,66,0.17543,-1.29434907,-0.166295559,-1.39434907,-0.266295559,0.18468,0.172346667
0.5,0.1,0.1,equal,64,64,0.17749,0.096399047,0.116795179,-0.003600953,0.016795179,0.19084,0.17304
0.5,0.1,0.1,modUnequal,64,64,0.17749,-0.74627674,-0.086293691,-0.84627674,-0.186293691,0.19084,0.17304
0.5,0.1,0.1,highUnequal,64,64,0.17749,-1.318950018,-0.174641194,-1.418950018,-0.274641194,0.19084,0.17304
0.5,0.1,0.1,equal,64,64,0.17713,0.123528597,0.129818819,0.023528597,0.029818819,0.19492,0.1712
0.5,0.1,0.1,modUnequal,64,64,0.17713,-0.583833834,0.025572772,-0.683833834,-0.074427228,0.19492,0.1712
0.5,0.1,0.1,highUnequal,64,64,0.17713,-1.165982204,-0.077600592,-1.265982204,-0.177600592,0.19492,0.1712
0.5,0.1,0.1,equal,64,64,0.16545,0.114138662,0.131697488,0.014138662,0.031697488,0.17832,0.16116
0.5,0.1,0.1,modUnequal,64,64,0.16545,-0.671522422,-0.042976574,-0.771522422,-0.142976574,0.17832,0.16116
0.5,0.1,0.1,highUnequal,64,64,0.16545,-1.049019608,-0.016363616,-1.149019608,-0.116363616,0.17832,0.16116
0.5,0.1,0.1,equal,70,70,0.19085,0.053952991,0.067074896,-0.046047009,-0.032925104,0.20452,0.186293333
0.5,0.1,0.1,modUnequal,70,70,0.19085,-0.680664294,-0.085288028,-0.780664294,-0.185288028,0.20452,0.186293333
0.5,0.1,0.1,highUnequal,70,70,0.19085,-1.324146982,-0.205748736,-1.424146982,-0.305748736,0.20452,0.186293333
0.5,0.1,0.1,equal,68,68,0.19239,0.100013006,0.125915547,1.30E-05,0.025915547,0.20904,0.18684
0.5,0.1,0.1,modUnequal,68,68,0.19239,-0.597414589,-0.008883985,-0.697414589,-0.108883985,0.20904,0.18684
0.5,0.1,0.1,highUnequal,68,68,0.19239,-1.163852408,-0.0869878,-1.263852408,-0.1869878,0.20904,0.18684
0.5,0.1,0.1,equal,60,60,0.15918,0.120030581,0.122597012,0.020030581,0.022597012,0.17168,0.155013333
0.5,0.1,0.1,modUnequal,60,60,0.15918,-0.622955443,-0.022598094,-0.722955443,-0.122598094,0.17168,0.155013333
0.5,0.1,0.1,highUnequal,60,60,0.15918,-1.256862745,-0.109316115,-1.356862745,-0.209316115,0.17168,0.155013333
0.5,0.1,0.1,equal,62,62,0.16536,0.121185053,0.141521948,0.021185053,0.041521948,0.17956,0.160626667
0.5,0.1,0.1,modUnequal,62,62,0.16536,-0.61814693,-0.004020257,-0.71814693,-0.104020257,0.17956,0.160626667
0.5,0.1,0.1,highUnequal,62,62,0.16536,-1.127207207,-0.064435129,-1.227207207,-0.164435129,0.17956,0.160626667
0.5,0.1,0.1,equal,62,62,0.17198,0.092696226,0.094804988,-0.007303774,-0.005195012,0.18568,0.167413333
0.5,0.1,0.1,modUnequal,62,62,0.17198,-0.555473555,0.027928601,-0.655473555,-0.072071399,0.18568,0.167413333
0.5,0.1,0.1,highUnequal,62,62,0.17198,-1.357568978,-0.192761804,-1.457568978,-0.292761804,0.18568,0.167413333
0.5,0.1,0.1,equal,69,69,0.1791,0.081297388,0.100706837,-0.018702612,0.000706837,0.193,0.174466667
0.5,0.1,0.1,modUnequal,69,69,0.1791,-0.56456241,0.017347235,-0.66456241,-0.082652765,0.193,0.174466667
0.5,0.1,0.1,highUnequal,69,69,0.1791,-1.269510926,-0.170298799,-1.369510926,-0.270298799,0.193,0.174466667
0.7,0.1,0.1,equal,80,80,0.12028,0.059701493,0.061391049,-0.040298507,-0.038608951,0.12712,0.118
0.7,0.1,0.1,modUnequal,80,80,0.12028,-0.720136519,-0.116824824,-0.820136519,-0.216824824,0.12712,0.118
0.7,0.1,0.1,highUnequal,80,80,0.12028,-1.315467075,-0.223410008,-1.415467075,-0.323410008,0.12712,0.118
0.7,0.1,0.1,equal,105,105,0.11341,0.14127082,0.156231996,0.04127082,0.056231996,0.12364,0.11
0.7,0.1,0.1,modUnequal,105,105,0.11341,-0.589041096,-0.049726754,-0.689041096,-0.149726754,0.12364,0.11
0.7,0.1,0.1,highUnequal,105,105,0.11341,-1.24516129,-0.248280693,-1.34516129,-0.348280693,0.12364,0.11
0.7,0.1,0.1,equal,89,89,0.15389,0.076006895,0.080521754,-0.023993105,-0.019478246,0.16524,0.150106667
0.7,0.1,0.1,modUnequal,89,89,0.15389,-0.655714687,-0.083369505,-0.755714687,-0.183369505,0.16524,0.150106667
0.7,0.1,0.1,highUnequal,89,89,0.15389,-1.282617112,-0.209259235,-1.382617112,-0.309259235,0.16524,0.150106667
0.7,0.1,0.1,equal,86,86,0.17139,0.112487953,0.141572316,0.012487953,0.041572316,0.18696,0.1662
0.7,0.1,0.1,modUnequal,86,86,0.17139,-0.569515461,-0.006795664,-0.669515461,-0.106795664,0.18696,0.1662
0.7,0.1,0.1,highUnequal,86,86,0.17139,-1.176967241,-0.148883538,-1.276967241,-0.248883538,0.18696,0.1662
0.7,0.1,0.1,equal,86,86,0.14364,0.10665362,0.138028848,0.00665362,0.038028848,0.15524,0.139773333
0.7,0.1,0.1,modUnequal,86,86,0.14364,-0.628902765,-0.049974933,-0.728902765,-0.149974933,0.15524,0.139773333
0.7,0.1,0.1,highUnequal,86,86,0.14364,-1.128205128,-0.10389138,-1.228205128,-0.20389138,0.15524,0.139773333
0.7,0.1,0.1,equal,85,85,0.14749,0.119036221,0.136524819,0.019036221,0.036524819,0.16256,0.142466667
0.7,0.1,0.1,modUnequal,85,85,0.14749,-0.604475443,-0.016463171,-0.704475443,-0.116463171,0.16256,0.142466667
0.7,0.1,0.1,highUnequal,85,85,0.14749,-1.132483584,-0.122809646,-1.232483584,-0.222809646,0.16256,0.142466667
0.7,0.1,0.1,equal,84,84,0.18484,0.124551639,0.142268562,0.024551639,0.042268562,0.20096,0.179466667
0.7,0.1,0.1,modUnequal,84,84,0.18484,-0.571840995,-0.018604278,-0.671840995,-0.118604278,0.20096,0.179466667
0.7,0.1,0.1,highUnequal,84,84,0.18484,-1.046256143,-0.081443181,-1.146256143,-0.181443181,0.20096,0.179466667
0.7,0.1,0.1,equal,79,79,0.16331,0.108279338,0.119340415,0.008279338,0.019340415,0.1782,0.158346667
0.7,0.1,0.1,modUnequal,79,79,0.16331,-0.615284298,-0.028530159,-0.715284298,-0.128530159,0.1782,0.158346667
0.7,0.1,0.1,highUnequal,79,79,0.16331,-1.234126984,-0.194568502,-1.334126984,-0.294568502,0.1782,0.158346667
0.7,0.1,0.1,equal,84,84,0.1176,0.077908659,0.089857078,-0.022091341,-0.010142922,0.125,0.115133333
0.7,0.1,0.1,modUnequal,84,84,0.1176,-0.709578544,-0.091376328,-0.809578544,-0.191376328,0.125,0.115133333
0.7,0.1,0.1,highUnequal,84,84,0.1176,-1.219900498,-0.171516427,-1.319900498,-0.271516427,0.125,0.115133333
0.7,0.1,0.1,equal,94,94,0.13178,0.099267988,0.101532004,-0.000732012,0.001532004,0.14072,0.1288
0.7,0.1,0.1,modUnequal,94,94,0.13178,-0.802429439,-0.202117088,-0.902429439,-0.302117088,0.14072,0.1288
0.7,0.1,0.1,highUnequal,94,94,0.13178,-1.117968094,-0.141812589,-1.217968094,-0.241812589,0.14072,0.1288
0.7,0.1,0.1,equal,79,79,0.11565,0.095896147,0.09846065,-0.004103853,-0.00153935,0.12692,0.111893333
0.7,0.1,0.1,modUnequal,79,79,0.11565,-0.615413393,-0.024264984,-0.715413393,-0.124264984,0.12692,0.111893333
0.7,0.1,0.1,highUnequal,79,79,0.11565,-1.145057129,-0.120098165,-1.245057129,-0.220098165,0.12692,0.111893333
0.7,0.1,0.1,equal,86,86,0.17047,0.115400411,0.132880028,0.015400411,0.032880028,0.18512,0.165586667
0.7,0.1,0.1,modUnequal,86,86,0.17047,-0.584988962,-0.014866295,-0.684988962,-0.114866295,0.18512,0.165586667
0.7,0.1,0.1,highUnequal,86,86,0.17047,-1.175757576,-0.15051243,-1.275757576,-0.25051243,0.18512,0.165586667
0.7,0.1,0.1,equal,87,87,0.13631,0.092787115,0.105850622,-0.007212885,0.005850622,0.14444,0.1336
0.7,0.1,0.1,modUnequal,87,87,0.13631,-0.668921095,-0.062092267,-0.768921095,-0.162092267,0.14444,0.1336
0.7,0.1,0.1,highUnequal,87,87,0.13631,-1.223080223,-0.182089008,-1.323080223,-0.282089008,0.14444,0.1336
0.7,0.1,0.1,equal,85,85,0.15222,0.096090438,0.109118055,-0.003909562,0.009118055,0.16724,0.147213333
0.7,0.1,0.1,modUnequal,85,85,0.15222,-0.526650756,0.029104325,-0.626650756,-0.070895675,0.16724,0.147213333
0.7,0.1,0.1,highUnequal,85,85,0.15222,-1.032838983,-0.07685944,-1.132838983,-0.17685944,0.16724,0.147213333
0.7,0.1,0.1,equal,82,82,0.15127,0.077575176,0.082911964,-0.022424824,-0.017088036,0.16208,0.147666667
0.7,0.1,0.1,modUnequal,82,82,0.15127,-0.569251701,0.009207753,-0.669251701,-0.090792247,0.16208,0.147666667
0.7,0.1,0.1,highUnequal,82,82,0.15127,-1.291219706,-0.218965226,-1.391219706,-0.318965226,0.16208,0.147666667
0.7,0.1,0.1,equal,87,87,0.13459,0.053415224,0.058607265,-0.046584776,-0.041392735,0.1442,0.131386667
0.7,0.1,0.1,modUnequal,87,87,0.13459,-0.710729902,-0.098015319,-0.810729902,-0.198015319,0.1442,0.131386667
0.7,0.1,0.1,highUnequal,87,87,0.13459,-1.290990991,-0.220751147,-1.390990991,-0.320751147,0.1442,0.131386667
0.7,0.1,0.1,equal,93,93,0.15616,0.116599311,0.123538135,0.016599311,0.023538135,0.1712,0.151146667
0.7,0.1,0.1,modUnequal,93,93,0.15616,-0.627240143,-0.058984237,-0.727240143,-0.158984237,0.1712,0.151146667
0.7,0.1,0.1,highUnequal,93,93,0.15616,-1.15953165,-0.160582895,-1.25953165,-0.260582895,0.1712,0.151146667
0.7,0.1,0.1,equal,86,86,0.14558,0.091662523,0.110862552,-0.008337477,0.010862552,0.15748,0.141613333
0.7,0.1,0.1,modUnequal,86,86,0.14558,-0.599532983,-0.029310803,-0.699532983,-0.129310803,0.15748,0.141613333
0.7,0.1,0.1,highUnequal,86,86,0.14558,-1.303488861,-0.228849112,-1.403488861,-0.328849112,0.15748,0.141613333
0.7,0.1,0.1,equal,76,76,0.14842,0.076810176,0.088023771,-0.023189824,-0.011976229,0.15844,0.14508
0.7,0.1,0.1,modUnequal,76,76,0.14842,-0.588383838,-0.011688798,-0.688383838,-0.111688798,0.15844,0.14508
0.7,0.1,0.1,highUnequal,76,76,0.14842,-1.290048544,-0.181372394,-1.390048544,-0.281372394,0.15844,0.14508
0.7,0.1,0.1,equal,82,82,0.1379,0.100208768,0.117577254,0.000208768,0.017577254,0.1504,0.133733333
0.7,0.1,0.1,modUnequal,82,82,0.1379,-0.605214153,-0.030679134,-0.705214153,-0.130679134,0.1504,0.133733333
0.7,0.1,0.1,highUnequal,82,82,0.1379,-1.049940547,-0.05932297,-1.149940547,-0.15932297,0.1504,0.133733333
0.7,0.1,0.1,equal,95,95,0.14622,0.105031754,0.110735244,0.005031754,0.010735244,0.15888,0.142
0.7,0.1,0.1,modUnequal,95,95,0.14622,-0.587521664,-0.042006105,-0.687521664,-0.142006105,0.15888,0.142
0.7,0.1,0.1,highUnequal,95,95,0.14622,-1.140186916,-0.169199791,-1.240186916,-0.269199791,0.15888,0.142
0.7,0.1,0.1,equal,87,87,0.15083,0.047411003,0.051748295,-0.052588997,-0.048251705,0.15964,0.147893333
0.7,0.1,0.1,modUnequal,87,87,0.15083,-0.716827063,-0.100093357,-0.816827063,-0.200093357,0.15964,0.147893333
0.7,0.1,0.1,highUnequal,87,87,0.15083,-1.378585859,-0.299834507,-1.478585859,-0.399834507,0.15964,0.147893333
0.7,0.1,0.1,equal,94,94,0.15437,0.131205674,0.146184886,0.031205674,0.046184886,0.16656,0.150306667
0.7,0.1,0.1,modUnequal,94,94,0.15437,-0.654008439,-0.089593514,-0.754008439,-0.189593514,0.16656,0.150306667
0.7,0.1,0.1,highUnequal,94,94,0.15437,-1.180200222,-0.185060002,-1.280200222,-0.285060002,0.16656,0.150306667
0.7,0.1,0.1,equal,74,74,0.12487,0.085831864,0.088568618,-0.014168136,-0.011431382,0.13356,0.121973333
0.7,0.1,0.1,modUnequal,74,74,0.12487,-0.581892167,0.023855098,-0.681892167,-0.076144902,0.13356,0.121973333
0.7,0.1,0.1,highUnequal,74,74,0.12487,-1.253623188,-0.150955662,-1.353623188,-0.250955662,0.13356,0.121973333
0.7,0.1,0.1,equal,86,86,0.14148,0.098728246,0.110017781,-0.001271754,0.010017781,0.15452,0.137133333
0.7,0.1,0.1,modUnequal,86,86,0.14148,-0.624736048,-0.040842556,-0.724736048,-0.140842556,0.15452,0.137133333
0.7,0.1,0.1,highUnequal,86,86,0.14148,-1.263976461,-0.205331908,-1.363976461,-0.305331908,0.15452,0.137133333
0.7,0.1,0.1,equal,85,85,0.14112,0.094972067,0.11107881,-0.005027933,0.01107881,0.14836,0.138706667
0.7,0.1,0.1,modUnequal,85,85,0.14112,-0.608303249,-0.033464147,-0.708303249,-0.133464147,0.14836,0.138706667
0.7,0.1,0.1,highUnequal,85,85,0.14112,-1.281690141,-0.224682647,-1.381690141,-0.324682647,0.14836,0.138706667
0.7,0.1,0.1,equal,78,78,0.10678,0.113671275,0.134586916,0.013671275,0.034586916,0.11492,0.104066667
0.7,0.1,0.1,modUnequal,78,78,0.10678,-0.680815647,-0.055568825,-0.780815647,-0.155568825,0.11492,0.104066667
0.7,0.1,0.1,highUnequal,78,78,0.10678,-1.361988304,-0.187544923,-1.461988304,-0.287544923,0.11492,0.104066667
0.7,0.1,0.1,equal,94,94,0.15094,0.156410256,0.185744673,0.056410256,0.085744673,0.16632,0.145813333
0.7,0.1,0.1,modUnequal,94,94,0.15094,-0.58262592,-0.030181286,-0.68262592,-0.130181286,0.16632,0.145813333
0.7,0.1,0.1,highUnequal,94,94,0.15094,-1.162799691,-0.163537977,-1.262799691,-0.263537977,0.16632,0.145813333
0.7,0.1,0.1,equal,77,77,0.15225,0.115207373,0.132719143,0.015207373,0.032719143,0.1642,0.148266667
0.7,0.1,0.1,modUnequal,77,77,0.15225,-0.594684385,-0.019568205,-0.694684385,-0.119568205,0.1642,0.148266667
0.7,0.1,0.1,highUnequal,77,77,0.15225,-1.206896552,-0.15629513,-1.306896552,-0.25629513,0.1642,0.148266667
0.7,0.1,0.1,equal,85,85,0.12969,0.066287879,0.085382196,-0.033712121,-0.014617804,0.13884,0.12664
0.7,0.1,0.1,modUnequal,85,85,0.12969,-0.708246708,-0.110407997,-0.808246708,-0.210407997,0.13884,0.12664
0.7,0.1,0.1,highUnequal,85,85,0.12969,-1.142546719,-0.125046144,-1.242546719,-0.225046144,0.13884,0.12664
0.7,0.1,0.1,equal,88,88,0.14527,0.094485597,0.103376153,-0.005514403,0.003376153,0.15504,0.142013333
0.7,0.1,0.1,modUnequal,88,88,0.14527,-0.64307049,-0.08202203,-0.74307049,-0.18202203,0.15504,0.142013333
0.7,0.1,0.1,highUnequal,88,88,0.14527,-1.198641087,-0.161997356,-1.298641087,-0.261997356,0.15504,0.142013333
0.7,0.1,0.1,equal,83,83,0.16292,0.070081663,0.086624701,-0.029918337,-0.013375299,0.1728,0.159626667
0.7,0.1,0.1,modUnequal,83,83,0.16292,-0.63226479,-0.051406154,-0.73226479,-0.151406154,0.1728,0.159626667
0.7,0.1,0.1,highUnequal,83,83,0.16292,-1.329985119,-0.22281026,-1.429985119,-0.32281026,0.1728,0.159626667
0.7,0.1,0.1,equal,82,82,0.15884,0.115502855,0.139193199,0.015502855,0.039193199,0.17324,0.15404
0.7,0.1,0.1,modUnequal,82,82,0.15884,-0.578369906,0.013943102,-0.678369906,-0.086056898,0.17324,0.15404
0.7,0.1,0.1,highUnequal,82,82,0.15884,-1.170258621,-0.150046137,-1.270258621,-0.250046137,0.17324,0.15404
0.7,0.1,0.1,equal,91,91,0.13946,0.085709257,0.089087008,-0.014290743,-0.010912992,0.14912,0.13624
0.7,0.1,0.1,modUnequal,91,91,0.13946,-0.57138536,-0.042530414,-0.67138536,-0.142530414,0.14912,0.13624
0.7,0.1,0.1,highUnequal,91,91,0.13946,-1.243091537,-0.221633446,-1.343091537,-0.321633446,0.14912,0.13624
0.7,0.1,0.1,equal,85,85,0.10131,0.10070922,0.118017426,0.00070922,0.018017426,0.109,0.098746667
0.7,0.1,0.1,modUnequal,85,85,0.10131,-0.555828221,0.01056625,-0.655828221,-0.08943375,0.109,0.098746667
0.7,0.1,0.1,highUnequal,85,85,0.10131,-1.212914485,-0.152166976,-1.312914485,-0.252166976,0.109,0.098746667
0.7,0.1,0.1,equal,83,83,0.14739,0.067773863,0.082683028,-0.032226137,-0.017316972,0.15848,0.143693333
0.7,0.1,0.1,modUnequal,83,83,0.14739,-0.573775135,-0.011723395,-0.673775135,-0.111723395,0.15848,0.143693333
0.7,0.1,0.1,highUnequal,83,83,0.14739,-1.237117552,-0.194453425,-1.337117552,-0.294453425,0.15848,0.143693333
0.7,0.1,0.1,equal,76,76,0.13499,0.112804344,0.131316589,0.012804344,0.031316589,0.1446,0.131786667
0.7,0.1,0.1,modUnequal,76,76,0.13499,-0.614085405,-0.005213139,-0.714085405,-0.105213139,0.1446,0.131786667
0.7,0.1,0.1,highUnequal,76,76,0.13499,-1.184131091,-0.115217204,-1.284131091,-0.215217204,0.1446,0.131786667
0.7,0.1,0.1,equal,80,80,0.13028,0.139332623,0.144358297,0.039332623,0.044358297,0.14256,0.126186667
0.7,0.1,0.1,modUnequal,80,80,0.13028,-0.56016731,0.005221579,-0.66016731,-0.094778421,0.14256,0.126186667
0.7,0.1,0.1,highUnequal,80,80,0.13028,-1.135182739,-0.118806273,-1.235182739,-0.218806273,0.14256,0.126186667
0.7,0.1,0.1,equal,80,80,0.11328,0.104455654,0.119947345,0.004455654,0.019947345,0.12584,0.109093333
0.7,0.1,0.1,modUnequal,80,80,0.11328,-0.597675291,-0.006321709,-0.697675291,-0.106321709,0.12584,0.109093333
0.7,0.1,0.1,highUnequal,80,80,0.11328,-1.119900498,-0.087068295,-1.219900498,-0.187068295,0.12584,0.109093333
0.7,0.1,0.1,equal,93,93,0.17521,0.075619835,0.090903103,-0.024380165,-0.009096897,0.19208,0.169586667
0.7,0.1,0.1,modUnequal,93,93,0.17521,-0.655810511,-0.101207808,-0.755810511,-0.201207808,0.19208,0.169586667
0.7,0.1,0.1,highUnequal,93,93,0.17521,-1.180311891,-0.183719395,-1.280311891,-0.283719395,0.19208,0.169586667
0.7,0.1,0.1,equal,81,81,0.11601,0.111862323,0.119953731,0.011862323,0.019953731,0.12508,0.112986667
0.7,0.1,0.1,modUnequal,81,81,0.11601,-0.547109208,0.024351739,-0.647109208,-0.075648261,0.12508,0.112986667
0.7,0.1,0.1,highUnequal,81,81,0.11601,-1.006944444,-0.034753084,-1.106944444,-0.134753084,0.12508,0.112986667
0.7,0.1,0.1,equal,74,74,0.12182,0.103414249,0.110673931,0.003414249,0.010673931,0.13348,0.117933333
0.7,0.1,0.1,modUnequal,74,74,0.12182,-0.564393939,0.017339434,-0.664393939,-0.082660566,0.13348,0.117933333
0.7,0.1,0.1,highUnequal,74,74,0.12182,-1.220430108,-0.144979213,-1.320430108,-0.244979213,0.13348,0.117933333
0.7,0.1,0.1,equal,83,83,0.15838,0.091278807,0.108582448,-0.008721193,0.008582448,0.16996,0.15452
0.7,0.1,0.1,modUnequal,83,83,0.15838,-0.644317253,-0.044133721,-0.744317253,-0.144133721,0.16996,0.15452
0.7,0.1,0.1,highUnequal,83,83,0.15838,-1.246927374,-0.188443599,-1.346927374,-0.288443599,0.16996,0.15452
0.7,0.1,0.1,equal,74,74,0.10299,0.105551748,0.125898937,0.005551748,0.025898937,0.11364,0.09944
0.7,0.1,0.1,modUnequal,74,74,0.10299,-0.493135011,0.073875159,-0.593135011,-0.026124841,0.11364,0.09944
0.7,0.1,0.1,highUnequal,74,74,0.10299,-1.078025478,-0.048563246,-1.178025478,-0.148563246,0.11364,0.09944
0.7,0.1,0.1,equal,94,94,0.15863,0.090268406,0.102122924,-0.009731594,0.002122924,0.17208,0.154146667
0.7,0.1,0.1,modUnequal,94,94,0.15863,-0.619161996,-0.060405169,-0.719161996,-0.160405169,0.17208,0.154146667
0.7,0.1,0.1,highUnequal,94,94,0.15863,-1.165239115,-0.158630013,-1.265239115,-0.258630013,0.17208,0.154146667
0.7,0.1,0.1,equal,87,87,0.17562,0.094875901,0.110947492,-0.005124099,0.010947492,0.19016,0.170773333
0.7,0.1,0.1,modUnequal,87,87,0.17562,-0.646758922,-0.084214992,-0.746758922,-0.184214992,0.19016,0.170773333
0.7,0.1,0.1,highUnequal,87,87,0.17562,-1.197278912,-0.185277604,-1.297278912,-0.285277604,0.19016,0.170773333
0.7,0.1,0.1,equal,78,78,0.12411,0.075651497,0.084951143,-0.024348503,-0.015048857,0.13124,0.121733333
0.7,0.1,0.1,modUnequal,78,78,0.12411,-0.689054726,-0.083976554,-0.789054726,-0.183976554,0.13124,0.121733333
0.7,0.1,0.1,highUnequal,78,78,0.12411,-1.212756052,-0.128206351,-1.312756052,-0.228206351,0.13124,0.121733333
0.7,0.1,0.1,equal,79,79,0.14719,0.109198151,0.120236514,0.009198151,0.020236514,0.15864,0.143373333
0.7,0.1,0.1,modUnequal,79,79,0.14719,-0.707302169,-0.087611782,-0.807302169,-0.187611782,0.15864,0.143373333
0.7,0.1,0.1,highUnequal,79,79,0.14719,-1.225408204,-0.16969968,-1.325408204,-0.26969968,0.15864,0.143373333
0.7,0.1,0.1,equal,89,89,0.122,0.103141672,0.119825405,0.003141672,0.019825405,0.131,0.119
0.7,0.1,0.1,modUnequal,89,89,0.122,-0.57113188,-0.000124035,-0.67113188,-0.100124035,0.131,0.119
0.7,0.1,0.1,highUnequal,89,89,0.122,-1.211988304,-0.163170423,-1.311988304,-0.263170423,0.131,0.119
0.7,0.1,0.1,equal,87,87,0.14404,0.105643045,0.114932898,0.005643045,0.014932898,0.15756,0.139533333
0.7,0.1,0.1,modUnequal,87,87,0.14404,-0.649122807,-0.066249826,-0.749122807,-0.166249826,0.15756,0.139533333
0.7,0.1,0.1,highUnequal,87,87,0.14404,-1.076952381,-0.088438021,-1.176952381,-0.188438021,0.15756,0.139533333
0.7,0.1,0.1,equal,81,81,0.12458,0.091868048,0.104518297,-0.008131952,0.004518297,0.13684,0.120493333
0.7,0.1,0.1,modUnequal,81,81,0.12458,-0.556541749,0.036461896,-0.656541749,-0.063538104,0.13684,0.120493333
0.7,0.1,0.1,highUnequal,81,81,0.12458,-1.101642255,-0.076186812,-1.201642255,-0.176186812,0.13684,0.120493333
0.7,0.1,0.1,equal,81,81,0.154,0.125547005,0.14202611,0.025547005,0.04202611,0.16716,0.149613333
0.7,0.1,0.1,modUnequal,81,81,0.154,-0.550294275,0.010589918,-0.650294275,-0.089410082,0.16716,0.149613333
0.7,0.1,0.1,highUnequal,81,81,0.154,-1.059346127,-0.077998044,-1.159346127,-0.177998044,0.16716,0.149613333
0.7,0.1,0.1,equal,88,88,0.15526,0.068303431,0.069877538,-0.031696569,-0.030122462,0.16684,0.1514
0.7,0.1,0.1,modUnequal,88,88,0.15526,-0.612200436,-0.055178678,-0.712200436,-0.155178678,0.16684,0.1514
0.7,0.1,0.1,highUnequal,88,88,0.15526,-1.168498168,-0.166071523,-1.268498168,-0.266071523,0.16684,0.1514
0.7,0.1,0.1,equal,85,85,0.12943,0.097346786,0.115884688,-0.002653214,0.015884688,0.13988,0.125946667
0.7,0.1,0.1,modUnequal,85,85,0.12943,-0.661850705,-0.06280611,-0.761850705,-0.16280611,0.13988,0.125946667
0.7,0.1,0.1,highUnequal,85,85,0.12943,-1.344007763,-0.21502419,-1.444007763,-0.31502419,0.13988,0.125946667
0.7,0.1,0.1,equal,93,93,0.13507,0.081614187,0.089890887,-0.018385813,-0.010109113,0.14472,0.131853333
0.7,0.1,0.1,modUnequal,93,93,0.13507,-0.63762504,-0.083956683,-0.73762504,-0.183956683,0.14472,0.131853333
0.7,0.1,0.1,highUnequal,93,93,0.13507,-1.252552153,-0.217829347,-1.352552153,-0.317829347,0.14472,0.131853333
0.7,0.1,0.1,equal,80,80,0.1576,0.096055405,0.11705435,-0.003944595,0.01705435,0.1688,0.153866667
0.7,0.1,0.1,modUnequal,80,80,0.1576,-0.662236988,-0.065093809,-0.762236988,-0.165093809,0.1688,0.153866667
0.7,0.1,0.1,highUnequal,80,80,0.1576,-1.221235664,-0.14795417,-1.321235664,-0.24795417,0.1688,0.153866667
0.7,0.1,0.1,equal,97,97,0.14327,0.099112426,0.100308506,-0.000887574,0.000308506,0.15388,0.139733333
0.7,0.1,0.1,modUnequal,97,97,0.14327,-0.598425197,-0.041565436,-0.698425197,-0.141565436,0.15388,0.139733333
0.7,0.1,0.1,highUnequal,97,97,0.14327,-1.269565217,-0.251294188,-1.369565217,-0.351294188,0.15388,0.139733333
0.7,0.1,0.1,equal,76,76,0.14294,0.106432749,0.120603013,0.006432749,0.020603013,0.15328,0.139493333
0.7,0.1,0.1,modUnequal,76,76,0.14294,-0.591666667,-0.010219561,-0.691666667,-0.110219561,0.15328,0.139493333
0.7,0.1,0.1,highUnequal,76,76,0.14294,-1.19000819,-0.11980025,-1.29000819,-0.21980025,0.15328,0.139493333
